FGA,FTA,FG3A,FGM,FTM,FG3M,PTS,REB,AST,STL,BLK,TOV,DD,sim_num,game_num,player_name
16,2,3,5,0,1,28,14,4,3,0,3,1,63,2,Nikola Vucevic
19,3,3,8,1,1,20,9,5,0,2,0,0,63,0,Jamal Murray
18,1,6,9,0,2,21,7,3,1,0,3,0,63,1,Jamal Murray
10,4,5,6,2,1,26,3,9,2,0,0,0,63,2,Jamal Murray
15,3,11,6,2,2,17,2,2,0,0,1,0,63,0,Jordan Poole
16,3,5,4,3,2,17,3,3,0,0,0,0,63,1,Jordan Poole
11,2,9,4,2,3,22,0,4,0,0,1,0,63,2,Jordan Poole
6,1,3,0,0,0,4,4,2,0,0,1,0,63,0,Reed Sheppard
5,1,2,0,0,0,5,1,0,2,0,2,0,63,1,Reed Sheppard
7,1,2,2,0,0,6,1,2,1,0,0,0,63,2,Reed Sheppard
6,1,4,4,1,1,12,2,4,0,0,2,0,63,0,Jalen Suggs
9,3,5,6,2,1,12,2,1,0,0,1,0,63,1,Jalen Suggs
9,2,5,4,1,3,11,4,5,2,0,1,0,63,2,Jalen Suggs
12,1,3,4,0,0,12,7,3,0,0,3,0,63,0,Shaedon Sharpe
12,4,8,5,3,2,17,0,1,0,2,2,0,63,1,Shaedon Sharpe
21,2,6,5,0,3,10,1,1,0,0,3,0,63,2,Shaedon Sharpe
14,2,6,8,1,5,13,3,2,2,0,0,0,63,0,Malik Monk
13,3,2,8,3,0,25,2,0,1,1,3,0,63,1,Malik Monk
17,4,4,5,2,1,11,0,2,2,0,2,0,63,2,Malik Monk
13,1,9,7,1,4,15,0,1,2,0,7,0,63,0,Buddy Hield
12,1,4,5,0,2,21,4,1,4,1,4,0,63,1,Buddy Hield
11,5,9,4,1,4,17,1,0,1,0,2,0,63,2,Buddy Hield
7,1,4,2,1,2,17,1,1,0,0,1,0,63,0,Zaccharie Risacher
10,1,2,3,1,0,18,7,2,0,0,3,0,63,1,Zaccharie Risacher
10,3,2,5,1,0,14,3,1,1,1,4,0,63,2,Zaccharie Risacher
4,1,5,2,0,2,7,2,0,0,0,1,0,63,0,Nikola Jovic
9,3,2,3,2,1,5,3,2,0,0,3,0,63,1,Nikola Jovic
3,3,1,1,0,0,7,4,1,1,0,2,0,63,2,Nikola Jovic
11,1,1,5,1,0,10,3,2,0,0,3,0,63,0,Jaylen Wells
9,4,3,4,2,1,9,1,2,1,0,1,0,63,1,Jaylen Wells
4,2,6,3,0,3,6,5,1,0,0,1,0,63,2,Jaylen Wells
20,5,4,10,4,2,29,8,7,3,2,1,0,64,0,Anthony Davis
22,10,2,12,7,1,17,11,0,2,1,0,1,64,1,Anthony Davis
17,6,4,8,5,2,15,11,3,1,1,0,1,64,2,Anthony Davis
15,1,2,8,1,1,25,15,3,2,0,7,1,64,0,Nikola Vucevic
15,1,5,10,1,2,28,13,5,0,0,3,1,64,1,Nikola Vucevic
22,2,6,11,0,2,20,11,2,0,0,2,1,64,2,Nikola Vucevic
14,4,9,11,3,2,19,0,6,2,0,2,0,64,0,Jamal Murray
18,4,8,8,3,2,25,2,7,2,0,1,0,64,1,Jamal Murray
15,2,3,5,0,1,11,3,11,0,0,0,1,64,2,Jamal Murray
11,2,14,5,1,5,13,2,3,1,0,2,0,64,0,Jordan Poole
21,1,3,10,1,1,13,1,1,0,0,1,0,64,1,Jordan Poole
15,5,4,5,5,2,16,1,2,0,0,0,0,64,2,Jordan Poole
3,1,1,0,0,0,2,2,2,1,0,1,0,64,0,Reed Sheppard
4,1,1,2,0,0,5,2,3,0,1,1,0,64,1,Reed Sheppard
1,1,3,0,0,0,7,1,2,1,0,1,0,64,2,Reed Sheppard
8,2,3,4,0,2,15,3,4,0,0,2,0,64,0,Jalen Suggs
8,2,3,3,0,0,6,1,3,0,1,3,0,64,1,Jalen Suggs
4,1,3,2,0,1,11,4,1,1,0,1,0,64,2,Jalen Suggs
16,2,5,4,1,1,12,2,2,0,0,6,0,64,0,Shaedon Sharpe
11,3,3,2,1,2,13,1,6,3,0,3,0,64,1,Shaedon Sharpe
18,3,3,6,2,0,19,3,2,1,0,2,0,64,2,Shaedon Sharpe
14,4,3,7,3,1,14,1,2,0,0,0,0,64,0,Malik Monk
9,4,10,5,3,5,19,2,2,0,0,1,0,64,1,Malik Monk
12,2,7,5,1,4,17,3,5,2,0,3,0,64,2,Malik Monk
13,1,11,8,0,7,21,4,2,0,0,4,0,64,0,Buddy Hield
15,4,12,6,0,5,19,2,1,0,0,1,0,64,1,Buddy Hield
12,1,11,8,0,4,9,2,2,2,0,0,0,64,2,Buddy Hield
9,3,2,7,0,0,15,5,2,1,0,0,0,64,0,Zaccharie Risacher
9,3,7,1,1,1,12,4,1,1,0,2,0,64,1,Zaccharie Risacher
11,1,4,3,1,2,12,6,0,2,0,0,0,64,2,Zaccharie Risacher
7,1,5,1,0,1,9,2,2,0,1,1,0,64,0,Nikola Jovic
6,3,4,3,1,0,5,6,1,1,0,2,0,64,1,Nikola Jovic
6,3,2,0,1,0,7,6,0,1,0,1,0,64,2,Nikola Jovic
9,2,8,4,1,4,7,4,1,0,0,0,0,64,0,Jaylen Wells
14,2,2,4,1,0,8,6,1,2,0,0,0,64,1,Jaylen Wells
11,1,7,5,1,3,7,4,4,0,0,2,0,64,2,Jaylen Wells
25,4,2,13,4,0,29,11,1,1,1,0,1,65,0,Anthony Davis
13,4,1,8,4,0,30,10,1,1,2,1,1,65,1,Anthony Davis
16,4,3,8,4,2,13,14,1,1,3,2,1,65,2,Anthony Davis
18,1,5,9,0,1,23,10,3,0,0,1,1,65,0,Nikola Vucevic
20,1,3,7,1,2,17,10,0,0,0,3,1,65,1,Nikola Vucevic
18,2,6,11,2,2,20,13,2,0,1,2,1,65,2,Nikola Vucevic
17,3,10,7,1,6,24,0,10,1,0,4,1,65,0,Jamal Murray
13,6,9,7,5,6,27,5,5,1,0,0,0,65,1,Jamal Murray
15,1,2,7,1,1,19,5,11,1,0,1,1,65,2,Jamal Murray
10,3,6,5,2,3,18,3,1,0,0,0,0,65,0,Jordan Poole
8,1,9,3,1,3,23,3,5,0,0,1,0,65,1,Jordan Poole
14,3,7,6,2,5,14,0,2,1,0,1,0,65,2,Jordan Poole
4,1,3,0,0,0,2,1,2,0,0,0,0,65,0,Reed Sheppard
3,1,2,0,0,0,2,1,2,0,1,0,0,65,1,Reed Sheppard
2,1,1,1,0,1,5,0,1,1,0,0,0,65,2,Reed Sheppard
14,1,3,9,1,0,13,4,0,2,0,1,0,65,0,Jalen Suggs
11,2,5,5,0,2,12,2,6,1,0,2,0,65,1,Jalen Suggs
14,2,4,6,1,0,11,4,1,2,0,3,0,65,2,Jalen Suggs
16,4,7,7,3,3,10,6,1,0,0,6,0,65,0,Shaedon Sharpe
9,3,5,4,1,3,16,1,3,0,0,2,0,65,1,Shaedon Sharpe
18,5,12,5,2,5,11,3,1,0,1,2,0,65,2,Shaedon Sharpe
10,2,7,3,1,2,10,0,11,0,1,0,1,65,0,Malik Monk
13,3,1,8,3,0,12,2,4,0,0,3,0,65,1,Malik Monk
12,4,5,7,4,3,16,2,7,1,0,2,0,65,2,Malik Monk
10,2,8,6,1,5,21,1,2,0,0,2,0,65,0,Buddy Hield
13,2,11,7,0,4,16,4,1,0,0,3,0,65,1,Buddy Hield
16,1,10,8,0,5,15,2,4,0,0,2,0,65,2,Buddy Hield
6,3,3,1,2,1,13,4,2,1,0,1,0,65,0,Zaccharie Risacher
13,3,6,8,3,3,10,3,0,0,1,0,0,65,1,Zaccharie Risacher
10,1,5,6,1,2,8,3,3,2,0,0,0,65,2,Zaccharie Risacher
9,4,1,5,1,0,6,0,0,0,0,0,0,65,0,Nikola Jovic
11,2,2,3,0,0,7,2,0,3,0,1,0,65,1,Nikola Jovic
7,1,5,1,1,1,6,2,0,1,0,4,0,65,2,Nikola Jovic
9,1,4,4,1,1,12,3,3,2,0,0,0,65,0,Jaylen Wells
7,5,4,2,1,2,12,6,3,0,0,0,0,65,1,Jaylen Wells
5,1,5,0,0,0,15,7,1,0,0,0,0,65,2,Jaylen Wells
16,5,2,8,4,1,14,4,4,1,1,0,0,66,0,Anthony Davis
22,12,2,10,9,0,21,7,5,5,4,2,0,66,1,Anthony Davis
17,4,4,6,3,1,23,9,1,2,4,0,0,66,2,Anthony Davis
27,2,8,14,2,6,16,16,2,2,0,1,1,66,0,Nikola Vucevic
19,3,2,9,2,1,14,11,5,0,0,1,1,66,1,Nikola Vucevic
17,1,2,11,1,1,22,13,1,1,0,3,1,66,2,Nikola Vucevic
20,2,4,11,2,1,14,2,6,0,0,3,0,66,0,Jamal Murray
18,3,8,8,2,3,23,0,6,1,1,2,0,66,1,Jamal Murray
15,6,5,5,4,2,23,11,3,0,0,3,1,66,2,Jamal Murray
13,2,5,6,1,4,13,1,1,0,1,2,0,66,0,Jordan Poole
16,2,9,6,1,3,18,1,11,0,0,5,1,66,1,Jordan Poole
16,4,12,7,4,6,22,2,4,1,0,3,0,66,2,Jordan Poole
1,1,1,0,0,0,4,2,2,1,0,1,0,66,0,Reed Sheppard
6,1,3,3,0,1,8,3,0,1,0,0,0,66,1,Reed Sheppard
5,1,3,2,0,1,1,1,4,1,0,0,0,66,2,Reed Sheppard
12,2,3,8,2,2,17,4,2,2,0,2,0,66,0,Jalen Suggs
5,1,5,4,0,0,11,3,1,0,0,1,0,66,1,Jalen Suggs
10,1,4,6,1,2,10,5,3,1,0,0,0,66,2,Jalen Suggs
12,4,6,7,3,1,7,4,2,0,0,0,0,66,0,Shaedon Sharpe
12,1,8,5,1,4,18,5,0,0,0,0,0,66,1,Shaedon Sharpe
12,1,6,5,0,2,10,3,5,1,0,4,0,66,2,Shaedon Sharpe
17,1,6,9,1,2,14,2,5,0,0,0,0,66,0,Malik Monk
8,1,6,3,1,2,14,4,1,0,1,2,0,66,1,Malik Monk
12,3,3,9,3,2,15,2,4,0,0,2,0,66,2,Malik Monk
10,1,5,6,0,1,18,2,0,0,1,0,0,66,0,Buddy Hield
9,1,11,7,0,6,10,4,0,1,0,2,0,66,1,Buddy Hield
7,2,6,5,1,2,20,3,0,0,0,1,0,66,2,Buddy Hield
8,1,7,2,1,2,15,3,1,0,1,0,0,66,0,Zaccharie Risacher
9,2,4,4,2,3,10,3,3,0,2,0,0,66,1,Zaccharie Risacher
13,3,3,4,2,2,16,4,1,1,0,1,0,66,2,Zaccharie Risacher
7,3,7,2,1,2,11,2,0,4,0,4,0,66,0,Nikola Jovic
9,2,1,3,1,1,8,2,3,0,0,0,0,66,1,Nikola Jovic
5,3,3,3,1,1,12,4,1,0,1,1,0,66,2,Nikola Jovic
10,1,4,3,0,3,6,5,2,0,0,3,0,66,0,Jaylen Wells
8,1,2,3,0,0,15,4,0,0,0,2,0,66,1,Jaylen Wells
9,5,3,6,2,1,7,7,1,1,0,2,0,66,2,Jaylen Wells
15,11,2,4,8,1,19,9,3,2,0,2,0,67,0,Anthony Davis
26,5,2,12,4,0,20,7,1,3,5,2,0,67,1,Anthony Davis
20,5,2,6,4,2,26,13,4,0,1,1,1,67,2,Anthony Davis
6,3,2,5,2,1,20,10,6,2,0,3,1,67,0,Nikola Vucevic
12,3,5,4,2,3,17,15,7,1,0,3,1,67,1,Nikola Vucevic
15,1,6,12,1,2,17,13,2,0,2,2,1,67,2,Nikola Vucevic
20,3,4,10,2,0,21,6,5,1,0,5,0,67,0,Jamal Murray
23,1,4,12,1,3,21,2,8,1,1,0,0,67,1,Jamal Murray
16,5,3,6,3,1,19,3,7,1,3,4,0,67,2,Jamal Murray
21,2,5,10,1,1,27,0,5,0,0,3,0,67,0,Jordan Poole
16,4,7,4,2,3,17,2,2,1,0,2,0,67,1,Jordan Poole
13,1,8,6,1,2,15,1,3,0,0,0,0,67,2,Jordan Poole
3,1,1,1,0,1,4,3,1,2,1,1,0,67,0,Reed Sheppard
4,1,3,2,0,0,5,1,4,1,0,0,0,67,1,Reed Sheppard
7,1,5,4,0,1,8,1,3,0,1,1,0,67,2,Reed Sheppard
5,2,3,1,1,0,12,6,1,1,1,3,0,67,0,Jalen Suggs
11,1,6,10,0,3,9,4,5,2,0,3,0,67,1,Jalen Suggs
6,1,6,2,0,2,14,3,1,1,0,1,0,67,2,Jalen Suggs
11,1,3,4,0,0,10,4,5,0,0,2,0,67,0,Shaedon Sharpe
13,1,11,4,1,3,11,2,2,0,0,1,0,67,1,Shaedon Sharpe
7,1,2,3,1,0,20,3,0,3,0,1,0,67,2,Shaedon Sharpe
10,2,7,8,2,5,13,3,2,0,0,3,0,67,0,Malik Monk
13,3,5,5,2,2,15,2,5,0,1,0,0,67,1,Malik Monk
12,5,2,4,4,1,15,1,2,0,0,4,0,67,2,Malik Monk
6,1,6,4,1,4,15,5,2,4,0,4,0,67,0,Buddy Hield
8,1,6,4,1,3,19,1,2,0,0,2,0,67,1,Buddy Hield
13,2,13,7,0,5,14,3,2,0,0,0,0,67,2,Buddy Hield
12,3,5,6,2,0,14,4,1,2,2,0,0,67,0,Zaccharie Risacher
11,3,6,7,3,4,10,3,0,2,0,0,0,67,1,Zaccharie Risacher
17,1,8,7,0,5,18,4,1,2,2,0,0,67,2,Zaccharie Risacher
3,2,3,1,0,1,8,0,0,0,0,3,0,67,0,Nikola Jovic
4,2,2,2,0,1,4,3,0,0,0,2,0,67,1,Nikola Jovic
5,1,3,2,1,2,7,5,1,0,0,1,0,67,2,Nikola Jovic
7,4,5,4,3,1,9,5,1,0,0,2,0,67,0,Jaylen Wells
12,3,2,4,2,1,13,4,1,2,0,0,0,67,1,Jaylen Wells
10,2,8,4,0,0,6,3,1,1,0,1,0,67,2,Jaylen Wells
23,7,2,12,5,0,27,8,3,0,1,0,0,68,0,Anthony Davis
21,8,3,7,7,1,24,9,0,0,4,1,0,68,1,Anthony Davis
18,3,7,8,2,3,14,11,5,0,4,1,1,68,2,Anthony Davis
15,1,5,10,0,4,17,9,1,1,1,1,0,68,0,Nikola Vucevic
16,1,8,6,1,4,24,14,2,2,0,2,1,68,1,Nikola Vucevic
17,2,5,9,0,2,30,9,3,1,0,1,0,68,2,Nikola Vucevic
12,2,9,6,1,3,14,8,8,2,1,2,0,68,0,Jamal Murray
14,2,11,8,2,2,22,3,7,1,0,2,0,68,1,Jamal Murray
16,3,9,7,2,5,15,2,4,1,2,1,0,68,2,Jamal Murray
8,4,8,5,3,4,19,0,2,0,0,0,0,68,0,Jordan Poole
11,4,6,3,4,2,18,4,4,0,0,1,0,68,1,Jordan Poole
14,6,3,7,3,1,14,2,3,0,0,0,0,68,2,Jordan Poole
5,1,1,3,0,1,4,1,0,0,1,0,0,68,0,Reed Sheppard
4,1,2,1,0,1,5,1,1,0,2,0,0,68,1,Reed Sheppard
2,1,5,0,0,0,5,0,1,1,0,0,0,68,2,Reed Sheppard
12,2,4,7,0,2,16,1,2,3,0,3,0,68,0,Jalen Suggs
7,2,10,5,0,5,11,4,3,3,0,0,0,68,1,Jalen Suggs
6,1,4,5,0,1,18,3,2,1,1,2,0,68,2,Jalen Suggs
25,1,4,8,1,2,11,3,3,1,0,4,0,68,0,Shaedon Sharpe
10,2,2,7,2,1,18,1,3,0,0,3,0,68,1,Shaedon Sharpe
11,2,5,6,1,1,8,7,6,0,0,4,0,68,2,Shaedon Sharpe
15,1,6,10,0,4,13,2,2,0,0,1,0,68,0,Malik Monk
14,3,2,6,3,2,13,1,2,0,0,3,0,68,1,Malik Monk
17,3,4,9,3,2,18,1,4,2,0,2,0,68,2,Malik Monk
12,1,11,7,0,7,17,8,2,1,0,2,0,68,0,Buddy Hield
9,6,12,5,1,5,14,3,3,2,0,1,0,68,1,Buddy Hield
14,1,6,10,0,4,11,5,4,4,1,1,0,68,2,Buddy Hield
18,1,3,9,1,1,13,4,1,0,0,2,0,68,0,Zaccharie Risacher
7,4,6,3,2,2,18,4,2,0,1,2,0,68,1,Zaccharie Risacher
6,1,1,5,0,1,8,2,0,1,2,1,0,68,2,Zaccharie Risacher
5,3,2,2,2,1,12,6,0,1,0,1,0,68,0,Nikola Jovic
7,4,2,1,3,1,13,1,1,1,0,0,0,68,1,Nikola Jovic
11,6,1,3,3,1,9,1,0,0,0,2,0,68,2,Nikola Jovic
7,2,1,5,0,0,12,1,1,0,0,0,0,68,0,Jaylen Wells
14,1,8,5,1,4,11,3,0,1,0,0,0,68,1,Jaylen Wells
4,1,1,2,0,1,13,1,1,0,0,3,0,68,2,Jaylen Wells
22,4,2,8,2,0,23,14,0,2,1,1,1,69,0,Anthony Davis
14,7,1,8,6,0,19,14,1,0,1,0,1,69,1,Anthony Davis
16,8,6,5,8,1,19,13,3,2,1,2,1,69,2,Anthony Davis
13,3,5,6,2,2,22,12,2,2,0,1,1,69,0,Nikola Vucevic
10,1,3,7,0,1,22,12,1,0,1,1,1,69,1,Nikola Vucevic
16,3,5,11,3,1,33,11,2,1,1,1,1,69,2,Nikola Vucevic
13,4,8,5,2,3,23,3,3,1,0,3,0,69,0,Jamal Murray
18,3,5,9,0,2,19,3,3,1,0,1,0,69,1,Jamal Murray
17,4,9,3,4,3,20,4,5,0,1,4,0,69,2,Jamal Murray
10,1,9,3,1,1,14,3,3,0,0,0,0,69,0,Jordan Poole
8,3,6,2,3,2,13,0,4,1,0,1,0,69,1,Jordan Poole
12,1,6,3,0,1,22,2,4,1,1,2,0,69,2,Jordan Poole
5,1,2,0,0,0,3,1,4,1,1,1,0,69,0,Reed Sheppard
8,1,1,2,0,0,5,2,1,0,0,2,0,69,1,Reed Sheppard
5,1,1,2,0,0,7,0,2,0,0,1,0,69,2,Reed Sheppard
6,3,2,4,2,0,8,2,1,1,1,1,0,69,0,Jalen Suggs
5,1,3,3,0,1,14,4,3,0,1,2,0,69,1,Jalen Suggs
6,1,4,6,0,2,12,5,6,4,0,1,0,69,2,Jalen Suggs
9,3,7,3,1,1,18,1,3,1,0,1,0,69,0,Shaedon Sharpe
12,1,3,5,1,0,13,3,6,2,0,1,0,69,1,Shaedon Sharpe
11,2,8,4,0,1,16,1,1,0,0,2,0,69,2,Shaedon Sharpe
7,2,6,2,2,1,24,1,0,1,0,0,0,69,0,Malik Monk
13,1,9,5,0,5,20,2,4,1,0,0,0,69,1,Malik Monk
16,5,1,11,3,0,17,3,1,1,0,2,0,69,2,Malik Monk
17,2,9,10,0,2,22,5,2,0,0,1,0,69,0,Buddy Hield
9,1,8,4,0,2,22,2,1,1,1,4,0,69,1,Buddy Hield
13,2,7,3,0,2,10,2,3,1,0,0,0,69,2,Buddy Hield
9,1,4,2,0,1,11,4,2,0,0,1,0,69,0,Zaccharie Risacher
10,3,10,4,1,3,13,3,1,3,0,1,0,69,1,Zaccharie Risacher
9,1,9,2,0,1,14,1,2,1,0,2,0,69,2,Zaccharie Risacher
5,4,3,1,2,1,6,0,1,1,0,0,0,69,0,Nikola Jovic
2,3,4,2,3,2,7,7,1,0,0,0,0,69,1,Nikola Jovic
7,1,1,1,1,0,8,5,2,0,0,3,0,69,2,Nikola Jovic
7,2,7,3,1,2,7,8,1,2,0,1,0,69,0,Jaylen Wells
6,1,9,4,1,4,12,4,0,1,0,0,0,69,1,Jaylen Wells
4,1,2,3,0,1,7,4,3,0,0,2,0,69,2,Jaylen Wells
17,3,2,12,2,0,19,10,2,2,2,2,1,70,0,Anthony Davis
16,8,2,10,5,0,27,11,3,0,4,2,1,70,1,Anthony Davis
16,8,3,6,7,1,19,9,1,1,0,1,0,70,2,Anthony Davis
16,2,9,12,2,1,30,9,1,1,0,1,0,70,0,Nikola Vucevic
23,1,9,16,0,7,19,8,6,2,2,3,0,70,1,Nikola Vucevic
14,3,7,9,1,5,25,7,1,0,2,4,0,70,2,Nikola Vucevic
19,2,9,9,0,3,25,5,10,1,1,1,1,70,0,Jamal Murray
14,4,7,7,3,3,25,3,2,1,0,1,0,70,1,Jamal Murray
13,5,13,4,3,4,16,6,11,1,0,2,1,70,2,Jamal Murray
20,3,6,9,2,4,16,2,5,0,0,1,0,70,0,Jordan Poole
14,2,6,4,2,1,20,0,4,0,0,2,0,70,1,Jordan Poole
20,3,7,9,2,1,16,1,4,1,0,3,0,70,2,Jordan Poole
5,1,5,3,0,1,7,3,3,1,1,1,0,70,0,Reed Sheppard
4,1,2,0,0,0,3,2,0,0,0,0,0,70,1,Reed Sheppard
4,1,4,2,0,1,6,1,1,2,0,1,0,70,2,Reed Sheppard
5,1,6,2,1,2,9,2,2,0,0,2,0,70,0,Jalen Suggs
7,1,3,6,0,1,16,2,2,0,0,2,0,70,1,Jalen Suggs
8,1,4,3,0,3,18,5,0,0,0,2,0,70,2,Jalen Suggs
12,2,5,6,2,2,13,2,1,2,0,3,0,70,0,Shaedon Sharpe
14,2,10,5,1,4,3,2,3,1,0,3,0,70,1,Shaedon Sharpe
11,3,10,7,3,3,14,3,3,0,0,3,0,70,2,Shaedon Sharpe
13,1,4,7,1,3,15,3,1,0,1,2,0,70,0,Malik Monk
13,3,4,4,1,3,17,2,2,0,0,2,0,70,1,Malik Monk
12,1,7,4,0,2,17,3,2,0,0,1,0,70,2,Malik Monk
15,1,7,7,0,3,14,3,1,0,1,2,0,70,0,Buddy Hield
6,1,12,3,0,3,13,0,1,0,0,3,0,70,1,Buddy Hield
10,1,15,3,1,3,19,4,0,1,0,2,0,70,2,Buddy Hield
10,3,3,3,1,0,17,3,0,0,1,1,0,70,0,Zaccharie Risacher
14,3,3,7,1,2,14,4,0,0,0,1,0,70,1,Zaccharie Risacher
11,4,5,4,2,0,6,0,1,2,0,2,0,70,2,Zaccharie Risacher
3,4,3,1,2,1,9,4,2,0,1,3,0,70,0,Nikola Jovic
10,3,3,2,0,1,5,5,0,0,0,2,0,70,1,Nikola Jovic
3,1,6,2,1,2,3,1,3,1,0,2,0,70,2,Nikola Jovic
9,2,5,4,2,1,10,2,2,1,0,0,0,70,0,Jaylen Wells
8,2,4,4,1,1,5,2,1,0,0,4,0,70,1,Jaylen Wells
14,1,5,7,0,2,9,1,1,0,0,1,0,70,2,Jaylen Wells
16,5,4,9,3,1,23,13,1,1,2,2,1,71,0,Anthony Davis
23,5,2,11,4,1,25,4,2,0,0,0,0,71,1,Anthony Davis
14,8,3,8,5,1,18,10,2,0,2,0,1,71,2,Anthony Davis
13,2,6,9,2,3,38,14,4,4,0,2,1,71,0,Nikola Vucevic
14,2,7,9,2,1,17,8,3,2,1,1,0,71,1,Nikola Vucevic
11,2,15,6,2,6,26,15,3,4,1,1,1,71,2,Nikola Vucevic
22,5,6,8,5,3,32,5,3,2,2,1,0,71,0,Jamal Murray
16,3,5,7,2,3,26,5,8,1,1,3,0,71,1,Jamal Murray
14,4,4,4,3,2,24,5,5,0,1,4,0,71,2,Jamal Murray
14,2,5,10,1,1,17,1,3,1,0,1,0,71,0,Jordan Poole
15,1,4,7,0,0,15,4,4,0,0,2,0,71,1,Jordan Poole
18,2,6,6,1,3,8,2,2,1,0,3,0,71,2,Jordan Poole
2,1,2,1,0,0,2,4,4,1,2,2,0,71,0,Reed Sheppard
5,1,1,3,0,0,5,3,1,1,0,2,0,71,1,Reed Sheppard
4,1,5,1,0,1,4,2,0,0,2,3,0,71,2,Reed Sheppard
7,1,1,5,1,0,11,4,1,0,0,1,0,71,0,Jalen Suggs
12,1,7,7,0,3,10,5,3,2,1,0,0,71,1,Jalen Suggs
7,1,4,4,1,1,11,5,2,3,0,4,0,71,2,Jalen Suggs
16,3,8,6,3,5,17,4,4,1,0,3,0,71,0,Shaedon Sharpe
14,4,4,6,2,2,9,3,1,0,0,4,0,71,1,Shaedon Sharpe
12,1,1,5,1,0,9,1,6,1,0,3,0,71,2,Shaedon Sharpe
11,3,2,5,3,1,21,1,2,2,0,2,0,71,0,Malik Monk
19,1,5,8,0,5,15,1,3,0,0,0,0,71,1,Malik Monk
12,3,1,4,2,0,19,4,5,0,0,2,0,71,2,Malik Monk
11,2,8,8,1,4,15,5,1,0,0,3,0,71,0,Buddy Hield
10,2,4,3,1,1,15,6,0,0,0,1,0,71,1,Buddy Hield
15,1,3,7,0,0,17,5,1,0,0,3,0,71,2,Buddy Hield
10,1,1,2,1,0,14,3,1,1,0,1,0,71,0,Zaccharie Risacher
18,2,1,7,2,0,18,5,2,0,0,2,0,71,1,Zaccharie Risacher
8,1,2,5,1,1,8,4,0,0,0,0,0,71,2,Zaccharie Risacher
6,3,3,4,2,1,10,1,0,0,0,2,0,71,0,Nikola Jovic
9,2,6,4,1,3,12,4,1,0,0,4,0,71,1,Nikola Jovic
6,2,3,3,0,2,5,4,2,0,0,1,0,71,2,Nikola Jovic
6,1,4,5,0,2,10,7,1,0,0,1,0,71,0,Jaylen Wells
7,2,2,4,2,1,7,4,1,0,0,1,0,71,1,Jaylen Wells
11,1,7,6,1,1,10,4,2,1,0,0,0,71,2,Jaylen Wells
17,3,2,12,2,0,23,14,3,2,2,0,1,72,0,Anthony Davis
17,2,4,9,2,1,37,12,1,2,1,2,1,72,1,Anthony Davis
14,2,2,9,1,0,24,14,0,0,1,1,1,72,2,Anthony Davis
18,2,1,9,2,0,20,11,3,0,0,2,1,72,0,Nikola Vucevic
22,5,6,11,3,4,21,14,5,1,0,1,1,72,1,Nikola Vucevic
23,1,3,15,0,0,27,16,2,1,0,5,1,72,2,Nikola Vucevic
18,1,5,8,0,3,21,3,6,3,0,2,0,72,0,Jamal Murray
17,3,7,9,3,1,19,4,5,0,0,1,0,72,1,Jamal Murray
18,1,5,7,1,3,13,2,5,2,1,1,0,72,2,Jamal Murray
9,3,6,1,3,1,16,1,6,0,0,0,0,72,0,Jordan Poole
10,3,4,4,2,1,23,1,2,1,0,3,0,72,1,Jordan Poole
11,3,5,4,2,2,16,1,2,1,0,1,0,72,2,Jordan Poole
5,2,5,2,0,0,3,2,2,0,0,1,0,72,0,Reed Sheppard
5,1,6,2,0,2,8,1,0,3,0,1,0,72,1,Reed Sheppard
5,2,3,1,0,1,3,2,1,0,0,2,0,72,2,Reed Sheppard
8,2,4,6,0,0,8,1,2,0,2,2,0,72,0,Jalen Suggs
6,2,8,6,0,4,16,3,6,1,1,2,0,72,1,Jalen Suggs
7,1,4,2,0,2,12,3,5,2,0,3,0,72,2,Jalen Suggs
12,3,5,4,2,2,13,3,1,0,0,2,0,72,0,Shaedon Sharpe
6,1,5,2,0,0,13,4,2,1,0,4,0,72,1,Shaedon Sharpe
15,1,3,7,0,1,16,3,3,1,0,0,0,72,2,Shaedon Sharpe
7,4,4,2,2,2,19,2,4,0,0,0,0,72,0,Malik Monk
5,3,5,1,3,1,12,3,1,0,0,0,0,72,1,Malik Monk
6,1,2,3,1,0,9,4,5,0,0,1,0,72,2,Malik Monk
12,1,11,4,0,4,25,1,0,2,0,2,0,72,0,Buddy Hield
12,2,13,3,0,3,16,6,4,1,0,0,0,72,1,Buddy Hield
9,1,8,2,0,2,14,3,1,0,0,6,0,72,2,Buddy Hield
8,2,2,5,0,0,13,1,3,0,0,3,0,72,0,Zaccharie Risacher
14,1,4,3,1,0,11,2,1,1,0,1,0,72,1,Zaccharie Risacher
10,4,2,6,1,2,9,0,1,0,1,2,0,72,2,Zaccharie Risacher
8,2,2,2,0,0,7,4,0,1,0,2,0,72,0,Nikola Jovic
5,2,3,3,1,2,7,1,1,0,0,3,0,72,1,Nikola Jovic
2,2,2,0,2,0,7,4,0,0,0,0,0,72,2,Nikola Jovic
15,1,6,3,1,0,12,3,1,1,0,0,0,72,0,Jaylen Wells
8,3,7,3,0,0,12,4,3,0,0,0,0,72,1,Jaylen Wells
15,2,4,4,0,1,8,5,1,1,0,1,0,72,2,Jaylen Wells
26,7,4,8,6,1,23,7,3,1,1,1,0,73,0,Anthony Davis
22,11,2,7,10,0,26,7,4,1,3,1,0,73,1,Anthony Davis
17,12,2,3,12,0,21,14,4,2,1,1,1,73,2,Anthony Davis
