FGA,FTA,FG3A,FGM,FTM,FG3M,PTS,REB,AST,STL,BLK,TOV,DD,sim_num,game_num,player_name
13,3,1,8,2,0,11,6,5,0,1,0,0,142,1,Herbert Jones
8,1,5,5,1,3,9,3,1,2,1,1,0,142,2,Herbert Jones
14,2,8,6,0,1,13,2,1,0,0,2,0,142,0,Jordan Clarkson
8,1,6,3,1,2,6,3,3,2,0,2,0,142,1,Jordan Clarkson
15,2,7,5,0,2,13,2,1,1,0,1,0,142,2,Jordan Clarkson
10,3,6,3,1,1,16,1,0,1,0,1,0,142,0,Gary Trent Jr.
15,6,7,4,2,4,15,5,2,2,1,1,0,142,1,Gary Trent Jr.
11,2,6,5,0,2,10,5,2,2,0,1,0,142,2,Gary Trent Jr.
26,23,10,18,15,2,29,9,13,1,1,3,1,143,0,Luka Doncic
30,11,8,12,7,2,34,6,8,1,0,3,0,143,1,Luka Doncic
22,15,11,15,11,4,33,6,11,1,0,4,1,143,2,Luka Doncic
16,3,4,10,3,0,26,6,8,1,2,3,0,143,0,Scottie Barnes
7,1,1,2,1,0,24,6,3,1,0,2,0,143,1,Scottie Barnes
15,4,1,8,4,0,13,11,6,2,2,2,1,143,2,Scottie Barnes
11,5,3,7,4,1,19,6,0,1,0,1,0,143,0,Michael Porter Jr.
11,3,6,4,2,1,16,5,4,1,0,0,0,143,1,Michael Porter Jr.
12,3,5,2,2,1,20,8,5,1,0,0,0,143,2,Michael Porter Jr.
4,1,3,1,0,1,5,6,0,0,1,0,0,143,0,Tari Eason
10,2,2,4,0,1,7,8,0,3,1,0,0,143,1,Tari Eason
6,1,5,1,0,1,6,6,1,0,0,2,0,143,2,Tari Eason
6,5,5,3,4,1,9,4,0,0,1,1,0,143,0,Naz Reid
8,3,2,3,2,1,8,2,0,2,1,1,0,143,1,Naz Reid
4,2,1,2,1,0,17,3,2,1,0,1,0,143,2,Naz Reid
13,1,4,4,1,3,16,4,5,1,2,1,0,143,0,Herbert Jones
10,2,3,3,2,0,14,6,4,3,1,0,0,143,1,Herbert Jones
13,2,2,7,2,2,11,6,4,0,3,1,0,143,2,Herbert Jones
17,4,6,4,2,0,16,1,6,0,0,1,0,143,0,Jordan Clarkson
8,1,5,3,0,1,8,1,1,0,0,0,0,143,1,Jordan Clarkson
10,2,4,6,0,0,16,3,3,0,0,0,0,143,2,Jordan Clarkson
9,3,13,2,1,2,14,3,2,0,0,0,0,143,0,Gary Trent Jr.
19,2,11,10,1,7,18,0,1,0,0,0,0,143,1,Gary Trent Jr.
10,3,9,3,1,1,18,2,1,2,0,0,0,143,2,Gary Trent Jr.
21,7,10,14,5,2,36,10,11,2,1,2,1,144,0,Luka Doncic
26,12,11,12,10,3,36,7,7,0,0,1,0,144,1,Luka Doncic
33,7,10,14,5,1,35,7,9,1,0,6,0,144,2,Luka Doncic
12,6,3,7,3,0,25,8,9,1,1,2,0,144,0,Scottie Barnes
15,2,1,8,2,0,13,10,8,2,0,3,1,144,1,Scottie Barnes
11,4,3,3,2,0,19,7,8,1,3,2,0,144,2,Scottie Barnes
12,2,6,7,0,1,16,7,1,0,0,0,0,144,0,Michael Porter Jr.
18,2,3,4,1,2,21,8,1,1,1,0,0,144,1,Michael Porter Jr.
13,2,4,8,0,1,13,7,1,0,0,1,0,144,2,Michael Porter Jr.
9,2,2,4,1,0,12,10,4,0,1,2,1,144,0,Tari Eason
2,4,1,2,1,1,6,6,1,1,1,1,0,144,1,Tari Eason
8,2,5,3,0,1,8,4,0,0,1,2,0,144,2,Tari Eason
8,1,4,3,1,0,10,3,3,2,0,1,0,144,0,Naz Reid
8,1,1,6,0,0,5,5,0,2,2,0,0,144,1,Naz Reid
8,1,1,5,1,1,7,3,1,0,3,1,0,144,2,Naz Reid
6,1,3,4,1,1,7,8,2,3,1,0,0,144,0,Herbert Jones
9,1,8,6,1,2,10,8,6,2,1,0,0,144,1,Herbert Jones
7,5,3,3,3,2,14,5,1,1,1,2,0,144,2,Herbert Jones
17,3,2,5,0,0,28,1,3,0,0,3,0,144,0,Jordan Clarkson
10,1,6,2,0,0,13,1,1,0,0,0,0,144,1,Jordan Clarkson
10,4,7,5,1,4,18,1,1,1,0,3,0,144,2,Jordan Clarkson
16,2,6,5,1,3,15,2,3,2,0,1,0,144,0,Gary Trent Jr.
12,2,8,7,1,1,20,5,0,1,0,1,0,144,1,Gary Trent Jr.
10,2,9,6,0,6,3,1,4,1,0,0,0,144,2,Gary Trent Jr.
28,10,7,15,8,2,41,14,11,0,0,2,1,145,0,Luka Doncic
25,7,5,7,5,0,37,7,6,1,0,3,0,145,1,Luka Doncic
26,6,4,19,4,1,31,6,12,0,0,2,1,145,2,Luka Doncic
14,3,3,7,3,0,24,3,7,0,3,0,0,145,0,Scottie Barnes
21,7,4,13,6,0,21,8,3,2,2,2,0,145,1,Scottie Barnes
14,4,2,6,4,0,17,5,8,0,0,1,0,145,2,Scottie Barnes
18,1,7,9,0,2,14,9,1,0,0,0,0,145,0,Michael Porter Jr.
14,1,11,9,0,3,22,3,0,0,0,1,0,145,1,Michael Porter Jr.
13,1,4,5,0,1,15,6,6,0,0,0,0,145,2,Michael Porter Jr.
8,2,1,1,0,0,4,3,1,0,0,4,0,145,0,Tari Eason
17,1,1,9,1,0,8,2,0,0,1,5,0,145,1,Tari Eason
9,3,3,3,1,0,5,8,0,2,0,4,0,145,2,Tari Eason
6,1,4,4,0,3,15,5,0,0,1,3,0,145,0,Naz Reid
11,1,1,5,1,1,7,2,2,1,1,0,0,145,1,Naz Reid
3,1,6,2,1,1,6,2,2,0,0,3,0,145,2,Naz Reid
17,3,3,6,3,0,8,8,2,2,1,2,0,145,0,Herbert Jones
8,1,4,5,0,2,11,3,5,1,0,2,0,145,1,Herbert Jones
5,2,5,2,0,1,11,6,5,3,0,2,0,145,2,Herbert Jones
17,2,5,7,1,2,15,1,3,1,1,2,0,145,0,Jordan Clarkson
10,1,4,3,1,1,9,1,2,0,0,1,0,145,1,Jordan Clarkson
15,2,5,7,0,0,17,1,3,1,0,1,0,145,2,Jordan Clarkson
9,1,8,4,1,2,21,0,2,1,0,0,0,145,0,Gary Trent Jr.
11,2,9,7,0,6,15,2,0,0,0,0,0,145,1,Gary Trent Jr.
11,1,13,3,1,3,29,2,2,2,0,1,0,145,2,Gary Trent Jr.
18,5,13,7,3,3,22,10,14,0,2,2,1,146,0,Luka Doncic
23,11,8,10,8,2,36,10,8,0,0,6,1,146,1,Luka Doncic
18,8,7,9,3,0,33,6,12,4,0,3,1,146,2,Luka Doncic
12,3,1,7,3,0,13,7,5,0,0,0,0,146,0,Scottie Barnes
19,2,3,14,0,0,16,5,7,1,2,2,0,146,1,Scottie Barnes
13,6,3,8,3,0,25,9,10,0,1,1,1,146,2,Scottie Barnes
13,2,4,6,1,0,10,6,3,2,0,0,0,146,0,Michael Porter Jr.
18,1,3,6,0,0,15,8,1,1,0,0,0,146,1,Michael Porter Jr.
20,1,6,9,0,0,22,5,1,0,1,2,0,146,2,Michael Porter Jr.
12,2,3,5,0,1,8,7,2,0,0,7,0,146,0,Tari Eason
4,2,2,2,0,0,8,6,0,0,3,0,0,146,1,Tari Eason
7,2,1,4,1,0,5,6,0,0,0,3,0,146,2,Tari Eason
6,5,8,5,5,1,5,4,3,0,0,1,0,146,0,Naz Reid
6,2,2,3,1,0,6,4,1,1,1,0,0,146,1,Naz Reid
11,1,1,5,0,0,13,3,2,0,0,0,0,146,2,Naz Reid
12,2,3,7,2,1,13,7,2,4,0,0,0,146,0,Herbert Jones
15,1,5,8,1,1,8,9,4,3,0,1,0,146,1,Herbert Jones
9,2,3,2,1,0,19,3,2,2,2,0,0,146,2,Herbert Jones
9,2,11,3,1,2,14,2,1,0,0,2,0,146,0,Jordan Clarkson
12,1,6,2,1,1,10,1,3,0,0,4,0,146,1,Jordan Clarkson
14,4,6,6,2,2,19,1,2,0,0,1,0,146,2,Jordan Clarkson
7,1,3,5,0,2,13,3,1,2,0,1,0,146,0,Gary Trent Jr.
13,1,4,5,0,1,19,5,1,1,1,0,0,146,1,Gary Trent Jr.
13,3,7,8,0,2,18,4,0,3,0,0,0,146,2,Gary Trent Jr.
30,7,4,15,4,1,42,11,8,2,0,3,1,147,0,Luka Doncic
21,14,10,11,9,3,30,8,16,2,1,1,1,147,1,Luka Doncic
20,9,14,7,5,5,26,12,7,0,0,4,1,147,2,Luka Doncic
15,2,1,6,1,0,15,4,8,0,2,1,0,147,0,Scottie Barnes
15,6,1,9,3,0,20,7,7,2,1,1,0,147,1,Scottie Barnes
23,4,1,15,1,1,14,5,6,1,1,3,0,147,2,Scottie Barnes
9,2,7,2,0,2,18,13,3,1,0,0,1,147,0,Michael Porter Jr.
14,2,4,5,1,0,10,11,3,0,0,1,1,147,1,Michael Porter Jr.
16,1,6,7,1,3,14,8,1,0,0,3,0,147,2,Michael Porter Jr.
8,1,1,4,1,0,6,9,2,0,0,1,0,147,0,Tari Eason
11,1,6,2,1,2,10,4,0,0,1,2,0,147,1,Tari Eason
12,2,5,5,0,2,6,3,0,1,0,3,0,147,2,Tari Eason
3,6,3,2,4,0,8,4,1,0,1,3,0,147,0,Naz Reid
11,3,4,4,1,1,9,2,0,0,0,1,0,147,1,Naz Reid
6,1,3,3,1,0,3,7,1,0,0,1,0,147,2,Naz Reid
10,2,4,8,0,3,7,6,3,0,0,3,0,147,0,Herbert Jones
9,3,3,3,2,2,8,4,2,0,2,1,0,147,1,Herbert Jones
7,4,2,4,3,0,8,5,2,1,2,1,0,147,2,Herbert Jones
8,3,6,2,3,2,15,3,3,0,0,1,0,147,0,Jordan Clarkson
17,2,3,5,0,0,8,1,7,1,1,3,0,147,1,Jordan Clarkson
20,6,8,8,3,2,17,3,1,0,0,3,0,147,2,Jordan Clarkson
6,1,13,4,0,4,13,4,2,2,0,2,0,147,0,Gary Trent Jr.
8,1,14,2,0,2,9,3,0,2,1,0,0,147,1,Gary Trent Jr.
16,1,6,8,0,4,15,4,1,2,0,2,0,147,2,Gary Trent Jr.
21,8,6,15,5,2,45,11,7,0,1,2,1,148,0,Luka Doncic
23,7,10,12,6,3,40,9,8,2,0,7,0,148,1,Luka Doncic
29,17,10,16,12,4,40,11,11,2,1,6,1,148,2,Luka Doncic
10,4,4,4,1,0,20,4,7,2,1,1,0,148,0,Scottie Barnes
13,1,4,5,1,0,14,5,6,1,3,2,0,148,1,Scottie Barnes
15,3,3,9,2,0,18,7,3,0,2,1,0,148,2,Scottie Barnes
6,1,8,5,0,3,14,7,0,0,0,1,0,148,0,Michael Porter Jr.
13,2,12,5,0,5,15,3,2,0,2,0,0,148,1,Michael Porter Jr.
17,4,8,6,2,3,15,5,4,3,0,0,0,148,2,Michael Porter Jr.
7,1,1,5,1,0,7,5,1,2,1,2,0,148,0,Tari Eason
4,1,4,3,1,1,8,7,0,1,1,1,0,148,1,Tari Eason
9,1,1,1,1,0,10,4,0,0,0,4,0,148,2,Tari Eason
6,3,1,2,1,1,8,10,2,1,2,0,0,148,0,Naz Reid
5,1,3,2,1,1,14,9,1,1,0,0,0,148,1,Naz Reid
6,5,2,5,3,1,20,3,2,1,3,0,0,148,2,Naz Reid
11,3,6,7,2,3,14,5,0,2,0,2,0,148,0,Herbert Jones
11,6,4,6,4,1,10,8,3,0,0,1,0,148,1,Herbert Jones
6,2,3,3,1,2,13,6,6,3,4,0,0,148,2,Herbert Jones
17,1,4,12,1,1,10,5,1,0,1,1,0,148,0,Jordan Clarkson
11,2,8,4,0,2,15,1,0,2,1,0,0,148,1,Jordan Clarkson
12,3,3,2,1,1,15,5,3,0,0,3,0,148,2,Jordan Clarkson
7,1,9,5,1,5,13,2,1,2,0,1,0,148,0,Gary Trent Jr.
15,3,10,5,1,5,20,2,2,0,0,3,0,148,1,Gary Trent Jr.
13,1,4,4,0,1,21,2,2,3,0,0,0,148,2,Gary Trent Jr.
35,9,11,18,8,4,34,12,4,1,1,3,1,149,0,Luka Doncic
23,13,10,15,8,1,31,11,7,0,0,3,1,149,1,Luka Doncic
20,5,11,11,3,2,36,13,5,3,0,3,1,149,2,Luka Doncic
7,3,2,4,3,1,17,8,5,0,2,2,0,149,0,Scottie Barnes
14,1,3,8,1,0,17,8,3,0,3,0,0,149,1,Scottie Barnes
12,3,3,7,3,0,17,7,7,0,0,0,0,149,2,Scottie Barnes
12,6,6,6,0,2,22,3,3,0,0,0,0,149,0,Michael Porter Jr.
5,1,5,1,0,1,13,4,3,0,0,1,0,149,1,Michael Porter Jr.
18,2,7,6,1,3,11,3,2,0,0,0,0,149,2,Michael Porter Jr.
9,3,2,4,1,0,8,3,1,1,1,3,0,149,0,Tari Eason
10,1,2,6,0,1,4,6,1,1,0,0,0,149,1,Tari Eason
5,3,5,1,0,1,13,7,1,3,2,2,0,149,2,Tari Eason
7,2,4,3,1,1,17,4,4,0,5,1,0,149,0,Naz Reid
10,2,4,2,2,0,9,5,0,1,4,0,0,149,1,Naz Reid
8,2,2,5,0,0,8,3,3,0,1,2,0,149,2,Naz Reid
10,1,3,5,0,0,14,1,3,5,2,2,0,149,0,Herbert Jones
6,4,3,6,0,2,16,11,3,2,0,1,1,149,1,Herbert Jones
13,1,5,8,1,2,5,5,2,1,2,3,0,149,2,Herbert Jones
12,1,5,3,0,2,10,3,4,0,0,2,0,149,0,Jordan Clarkson
8,1,2,4,0,1,10,0,2,0,0,1,0,149,1,Jordan Clarkson
8,4,5,2,3,0,15,5,4,0,0,2,0,149,2,Jordan Clarkson
15,1,14,5,1,5,12,5,4,1,0,2,0,149,0,Gary Trent Jr.
9,1,7,6,0,2,17,4,0,2,0,1,0,149,1,Gary Trent Jr.
11,1,5,4,0,3,15,8,0,0,0,2,0,149,2,Gary Trent Jr.
27,7,6,10,5,1,37,6,10,5,0,5,1,150,0,Luka Doncic
21,7,14,10,4,4,30,12,12,2,0,3,1,150,1,Luka Doncic
28,5,11,14,4,5,25,11,3,0,3,2,1,150,2,Luka Doncic
11,1,1,7,0,0,14,9,5,0,1,1,0,150,0,Scottie Barnes
14,6,5,7,5,0,24,4,6,0,1,3,0,150,1,Scottie Barnes
10,5,1,3,4,0,14,4,8,1,0,3,0,150,2,Scottie Barnes
18,1,4,6,0,1,7,5,5,1,0,1,0,150,0,Michael Porter Jr.
16,1,3,9,1,0,13,6,0,1,0,0,0,150,1,Michael Porter Jr.
15,1,1,5,1,1,18,7,2,1,0,1,0,150,2,Michael Porter Jr.
13,2,2,2,0,1,7,2,2,0,1,4,0,150,0,Tari Eason
8,1,2,1,0,0,3,4,1,2,1,1,0,150,1,Tari Eason
6,1,1,0,1,0,13,4,2,0,2,3,0,150,2,Tari Eason
11,2,2,5,2,0,10,2,0,0,2,2,0,150,0,Naz Reid
5,3,1,2,2,0,9,4,1,2,3,2,0,150,1,Naz Reid
4,1,3,2,1,0,10,3,0,1,3,0,0,150,2,Naz Reid
8,5,5,2,3,1,8,4,5,2,1,0,0,150,0,Herbert Jones
8,3,5,4,3,3,15,7,1,3,1,2,0,150,1,Herbert Jones
16,2,5,4,1,2,11,7,3,0,0,1,0,150,2,Herbert Jones
13,3,5,7,0,3,8,3,0,0,0,1,0,150,0,Jordan Clarkson
6,1,8,4,1,2,10,2,2,0,1,1,0,150,1,Jordan Clarkson
20,3,5,8,0,1,14,1,3,0,0,0,0,150,2,Jordan Clarkson
13,1,7,6,0,4,12,1,2,1,0,0,0,150,0,Gary Trent Jr.
18,1,9,9,0,4,16,2,3,2,1,0,0,150,1,Gary Trent Jr.
12,2,10,4,0,4,15,2,0,1,0,3,0,150,2,Gary Trent Jr.
19,13,6,9,8,3,43,12,8,2,1,5,1,151,0,Luka Doncic
26,7,10,10,5,7,43,9,7,1,0,4,0,151,1,Luka Doncic
21,6,7,8,3,1,30,4,6,2,2,1,0,151,2,Luka Doncic
11,4,4,7,4,0,13,5,10,1,2,2,1,151,0,Scottie Barnes
8,5,1,6,2,1,24,7,6,2,1,1,0,151,1,Scottie Barnes
12,6,3,6,5,2,22,10,7,4,1,4,1,151,2,Scottie Barnes
12,3,10,8,1,5,12,0,2,2,0,1,0,151,0,Michael Porter Jr.
14,1,4,4,0,1,17,3,2,1,0,1,0,151,1,Michael Porter Jr.
14,4,8,11,1,1,7,7,4,0,0,1,0,151,2,Michael Porter Jr.
7,1,2,4,0,0,8,4,1,0,0,1,0,151,0,Tari Eason
5,2,4,4,0,1,9,6,1,0,0,5,0,151,1,Tari Eason
12,1,1,4,0,1,6,7,1,0,0,2,0,151,2,Tari Eason
7,1,4,2,0,0,14,5,1,1,0,1,0,151,0,Naz Reid
3,3,2,3,2,0,9,3,2,1,2,0,0,151,1,Naz Reid
7,3,2,2,0,1,11,4,3,0,0,1,0,151,2,Naz Reid
10,3,6,4,2,4,13,5,3,3,1,1,0,151,0,Herbert Jones
15,1,3,8,1,0,15,6,2,2,2,1,0,151,1,Herbert Jones
7,1,5,2,1,2,10,7,5,4,0,3,0,151,2,Herbert Jones
12,1,7,6,0,1,12,1,2,0,0,0,0,151,0,Jordan Clarkson
10,3,7,4,1,1,14,5,3,0,1,0,0,151,1,Jordan Clarkson
18,2,4,6,1,1,7,3,2,0,0,2,0,151,2,Jordan Clarkson
9,2,8,3,0,3,16,4,0,1,0,0,0,151,0,Gary Trent Jr.
17,3,7,5,1,3,18,2,1,1,0,0,0,151,1,Gary Trent Jr.
8,1,8,4,0,4,15,4,2,2,0,1,0,151,2,Gary Trent Jr.
23,13,4,12,11,2,47,17,9,4,0,3,1,152,0,Luka Doncic
18,5,10,13,2,0,39,7,4,2,0,2,0,152,1,Luka Doncic
21,11,11,13,6,4,32,13,4,1,1,2,1,152,2,Luka Doncic
12,2,1,5,2,0,17,6,13,1,1,1,1,152,0,Scottie Barnes
14,3,2,6,3,0,20,5,1,1,2,0,0,152,1,Scottie Barnes
11,5,4,5,4,0,16,4,6,2,2,4,0,152,2,Scottie Barnes
16,3,4,6,3,0,11,7,7,0,2,0,0,152,0,Michael Porter Jr.
13,1,10,5,0,5,21,8,2,1,1,0,0,152,1,Michael Porter Jr.
15,1,9,7,1,2,8,4,0,1,0,0,0,152,2,Michael Porter Jr.
5,1,6,1,0,1,3,8,1,0,0,0,0,152,0,Tari Eason
13,1,8,4,0,1,8,8,0,0,0,3,0,152,1,Tari Eason
10,1,3,5,0,1,9,6,1,1,0,0,0,152,2,Tari Eason
6,1,2,2,0,0,14,4,0,1,2,0,0,152,0,Naz Reid
4,2,3,2,1,2,10,2,2,0,2,0,0,152,1,Naz Reid
8,3,5,5,1,1,4,7,1,1,1,0,0,152,2,Naz Reid
8,2,3,4,2,3,14,6,2,5,0,1,0,152,0,Herbert Jones
6,3,2,4,3,0,10,4,3,2,3,2,0,152,1,Herbert Jones
11,1,1,5,1,0,11,6,4,3,2,1,0,152,2,Herbert Jones
17,1,4,4,1,3,10,4,5,0,0,0,0,152,0,Jordan Clarkson
16,2,4,4,1,1,7,4,2,0,1,2,0,152,1,Jordan Clarkson
11,2,5,5,0,1,12,2,2,2,0,1,0,152,2,Jordan Clarkson
14,1,9,6,1,2,13,3,3,1,0,1,0,152,0,Gary Trent Jr.
15,2,11,6,2,3,11,1,1,3,0,0,0,152,1,Gary Trent Jr.
14,4,4,5,2,3,20,2,0,0,0,0,0,152,2,Gary Trent Jr.
28,12,18,18,10,7,36,4,8,0,4,0,0,153,0,Luka Doncic
19,12,7,11,5,3,32,10,11,5,0,2,1,153,1,Luka Doncic
26,7,8,11,7,3,34,7,9,0,0,2,0,153,2,Luka Doncic
11,4,3,6,3,1,15,6,8,1,2,2,0,153,0,Scottie Barnes
13,2,3,4,1,0,19,9,9,0,1,5,0,153,1,Scottie Barnes
14,2,5,7,1,0,13,5,7,1,3,2,0,153,2,Scottie Barnes
13,2,3,8,1,0,19,1,4,0,1,0,0,153,0,Michael Porter Jr.
21,2,3,8,2,1,12,6,1,0,0,0,0,153,1,Michael Porter Jr.
13,3,6,7,2,1,21,6,0,0,0,0,0,153,2,Michael Porter Jr.
10,1,2,2,0,0,5,4,1,0,1,3,0,153,0,Tari Eason
8,1,4,2,0,1,2,3,1,1,1,2,0,153,1,Tari Eason
8,1,3,3,0,1,6,11,0,0,1,2,0,153,2,Tari Eason
7,3,2,3,3,2,8,4,1,0,4,2,0,153,0,Naz Reid
11,1,3,5,0,0,9,10,2,0,1,2,0,153,1,Naz Reid
6,3,5,4,3,2,7,2,3,2,0,1,0,153,2,Naz Reid
12,1,2,6,1,0,13,7,2,3,0,1,0,153,0,Herbert Jones
12,1,3,8,1,1,10,9,1,1,1,1,0,153,1,Herbert Jones
10,2,5,9,2,3,9,4,2,6,0,1,0,153,2,Herbert Jones
11,1,8,4,1,1,13,3,3,0,2,2,0,153,0,Jordan Clarkson
8,1,8,3,1,2,17,5,1,1,0,1,0,153,1,Jordan Clarkson
11,1,2,1,0,0,13,2,3,0,0,1,0,153,2,Jordan Clarkson
10,2,4,6,0,3,10,2,2,3,2,0,0,153,0,Gary Trent Jr.
13,1,8,6,1,5,17,3,0,1,0,1,0,153,1,Gary Trent Jr.
13,2,4,7,1,2,16,4,1,1,0,1,0,153,2,Gary Trent Jr.
26,6,5,15,5,2,42,15,10,2,0,3,1,154,0,Luka Doncic
20,10,9,14,6,2,34,8,13,1,1,3,1,154,1,Luka Doncic
28,10,9,19,10,0,38,10,10,0,0,2,1,154,2,Luka Doncic
14,4,3,7,3,2,20,8,5,0,2,0,0,154,0,Scottie Barnes
9,8,5,2,7,0,23,10,5,0,0,2,1,154,1,Scottie Barnes
17,5,1,10,4,1,23,7,6,0,2,3,0,154,2,Scottie Barnes
21,1,6,11,0,1,19,5,2,1,1,0,0,154,0,Michael Porter Jr.
12,2,4,8,2,1,7,10,3,0,1,1,0,154,1,Michael Porter Jr.
11,1,3,3,0,0,14,6,1,0,0,2,0,154,2,Michael Porter Jr.
8,1,4,3,0,3,3,7,1,0,1,4,0,154,0,Tari Eason
13,1,3,6,0,0,6,7,0,0,1,3,0,154,1,Tari Eason
4,1,3,4,0,0,6,10,0,2,0,1,0,154,2,Tari Eason
6,1,1,2,1,0,12,5,0,1,3,3,0,154,0,Naz Reid
11,4,1,8,1,0,14,5,1,0,0,0,0,154,1,Naz Reid
6,3,1,4,1,0,7,4,2,0,3,1,0,154,2,Naz Reid
11,2,4,2,1,2,16,1,2,1,1,1,0,154,0,Herbert Jones
11,1,5,7,0,1,12,8,3,1,2,1,0,154,1,Herbert Jones
7,4,2,0,4,0,14,5,1,3,2,1,0,154,2,Herbert Jones
13,1,5,6,0,2,13,2,0,0,0,1,0,154,0,Jordan Clarkson
10,1,10,4,0,4,7,3,2,0,0,2,0,154,1,Jordan Clarkson
5,1,6,2,1,1,12,3,0,1,0,0,0,154,2,Jordan Clarkson
8,1,5,5,1,3,26,3,0,0,0,0,0,154,0,Gary Trent Jr.
14,1,10,6,0,6,17,4,1,0,0,0,0,154,1,Gary Trent Jr.
13,4,7,3,2,3,16,3,5,3,0,2,0,154,2,Gary Trent Jr.
33,9,7,13,5,2,30,7,7,0,1,7,0,155,0,Luka Doncic
18,12,5,9,8,0,40,9,12,0,1,2,1,155,1,Luka Doncic
31,7,8,16,6,1,29,12,9,2,0,5,1,155,2,Luka Doncic
12,5,2,5,4,0,17,8,9,1,0,0,0,155,0,Scottie Barnes
17,3,5,10,3,2,25,4,7,1,0,4,0,155,1,Scottie Barnes
15,7,3,9,7,0,16,2,7,3,2,4,0,155,2,Scottie Barnes
12,2,5,1,1,1,21,4,4,0,0,2,0,155,0,Michael Porter Jr.
18,1,8,7,0,1,17,4,5,0,0,0,0,155,1,Michael Porter Jr.
18,2,5,3,2,2,15,9,2,1,0,0,0,155,2,Michael Porter Jr.
15,1,5,5,0,3,15,4,0,2,0,3,0,155,0,Tari Eason
10,1,5,4,0,1,7,2,1,0,1,2,0,155,1,Tari Eason
7,2,1,4,0,1,7,5,0,3,0,2,0,155,2,Tari Eason
5,2,4,4,2,2,8,1,0,1,1,1,0,155,0,Naz Reid
3,1,5,1,1,1,11,5,2,1,2,2,0,155,1,Naz Reid
3,4,3,0,4,0,15,7,0,0,1,0,0,155,2,Naz Reid
11,1,3,9,0,0,11,3,4,1,2,1,0,155,0,Herbert Jones
9,5,4,3,4,2,14,5,3,0,0,0,0,155,1,Herbert Jones
4,3,6,2,3,2,22,7,2,1,1,0,0,155,2,Herbert Jones
9,3,9,5,2,1,14,3,2,1,0,0,0,155,0,Jordan Clarkson
14,2,7,4,1,1,18,1,6,0,0,2,0,155,1,Jordan Clarkson
11,1,1,5,0,1,11,1,2,0,0,1,0,155,2,Jordan Clarkson
11,3,7,6,3,2,16,2,2,0,0,0,0,155,0,Gary Trent Jr.
13,5,9,6,0,4,21,2,0,3,0,3,0,155,1,Gary Trent Jr.
14,1,8,8,0,4,11,4,1,2,0,0,0,155,2,Gary Trent Jr.
28,8,8,12,7,2,26,8,8,3,0,2,0,156,0,Luka Doncic
25,5,12,10,3,5,40,14,12,1,0,5,1,156,1,Luka Doncic
23,8,8,12,4,2,31,9,10,1,1,2,1,156,2,Luka Doncic
13,1,1,7,1,0,24,6,7,1,1,0,0,156,0,Scottie Barnes
13,3,1,8,3,0,29,5,4,3,2,2,0,156,1,Scottie Barnes
12,4,1,7,3,0,20,11,5,1,0,2,1,156,2,Scottie Barnes
10,2,4,7,0,1,16,4,2,0,0,0,0,156,0,Michael Porter Jr.
8,2,6,6,2,4,21,5,2,1,1,0,0,156,1,Michael Porter Jr.
14,4,5,6,1,2,15,3,5,1,0,0,0,156,2,Michael Porter Jr.
8,1,2,2,0,0,5,3,3,0,1,1,0,156,0,Tari Eason
7,1,2,0,0,0,6,6,0,2,0,3,0,156,1,Tari Eason
6,1,1,2,0,0,7,9,0,1,1,1,0,156,2,Tari Eason
8,1,1,5,0,0,6,3,2,1,1,4,0,156,0,Naz Reid
5,1,3,3,0,1,12,5,1,0,2,1,0,156,1,Naz Reid
4,4,2,2,2,1,7,3,2,1,0,1,0,156,2,Naz Reid
11,3,5,5,2,2,12,5,1,2,0,2,0,156,0,Herbert Jones
9,2,2,6,1,0,8,5,1,2,2,0,0,156,1,Herbert Jones
6,3,2,2,2,1,13,9,1,1,1,1,0,156,2,Herbert Jones
11,1,6,4,0,2,19,2,1,0,0,3,0,156,0,Jordan Clarkson
12,1,5,5,0,1,12,3,1,0,0,1,0,156,1,Jordan Clarkson
9,1,2,6,1,0,4,3,3,0,0,2,0,156,2,Jordan Clarkson
12,1,7,4,1,2,13,3,3,2,1,1,0,156,0,Gary Trent Jr.
15,2,9,8,0,6,22,3,1,0,0,1,0,156,1,Gary Trent Jr.
12,1,8,5,0,2,12,3,4,2,0,2,0,156,2,Gary Trent Jr.
20,4,13,12,3,3,38,8,17,1,0,4,1,157,0,Luka Doncic
20,12,14,8,11,4,34,15,7,0,1,6,1,157,1,Luka Doncic
31,8,10,19,5,3,28,11,9,0,1,0,1,157,2,Luka Doncic
13,3,3,7,3,0,14,4,5,0,1,4,0,157,0,Scottie Barnes
10,3,2,4,3,1,24,8,3,4,1,2,0,157,1,Scottie Barnes
14,6,4,7,5,0,17,6,7,2,1,2,0,157,2,Scottie Barnes
10,4,5,7,2,4,9,1,3,1,1,1,0,157,0,Michael Porter Jr.
8,4,2,5,2,2,14,7,3,0,0,1,0,157,1,Michael Porter Jr.
13,2,10,6,1,4,20,6,4,0,0,0,0,157,2,Michael Porter Jr.
7,1,3,2,1,0,12,6,0,1,0,4,0,157,0,Tari Eason
8,2,5,2,0,1,3,2,2,0,1,2,0,157,1,Tari Eason
8,1,1,4,1,0,11,6,1,2,1,1,0,157,2,Tari Eason
5,2,3,2,2,1,10,6,0,0,3,0,0,157,0,Naz Reid
5,3,3,4,1,0,11,6,0,2,1,0,0,157,1,Naz Reid
